1,1,1780842116256,1780842116548,292,OK
1,2,1780842116554,1780842116861,307,OK
1,3,1780842116871,1780842117140,269,OK
1,4,1780842117155,1780842117468,313,OK
1,5,1780842117471,1780842117756,285,OK
1,6,1780842117769,1780842118083,314,OK
1,7,1780842118087,1780842118331,244,OK
1,8,1780842118341,1780842118617,276,OK
1,9,1780842118621,1780842118887,266,OK
1,10,1780842118896,1780842119164,268,OK
1,11,1780842119180,1780842119484,304,OK
1,12,1780842119492,1780842119720,228,OK
1,13,1780842119722,1780842119993,271,OK
1,14,1780842119998,1780842120355,357,OK
1,15,1780842120366,1780842120712,346,OK
