2,1,1781077299085,1781077299409,324,OK
2,2,1781077299414,1781077299741,327,OK
2,3,1781077299748,1781077300087,339,OK
2,4,1781077300094,1781077300462,368,OK
2,5,1781077300469,1781077300867,398,OK
2,6,1781077300873,1781077301393,520,OK
2,7,1781077301408,1781077302218,810,OK
2,8,1781077302229,1781077302603,374,OK
2,9,1781077302609,1781077303039,430,OK
2,10,1781077303053,1781077303414,361,OK
2,11,1781077303422,1781077303846,424,OK
2,12,1781077303856,1781077304192,336,OK
2,13,1781077304200,1781077304553,353,OK
2,14,1781077304570,1781077304915,345,OK
2,15,1781077304920,1781077305247,327,OK
